timestamp,openInterestValue
2026-06-21 09:00:00,170421096.75408
2026-06-21 10:00:00,170847226.59897703
2026-06-21 11:00:00,170817840.92025
2026-06-21 12:00:00,168354429.377
2026-06-21 13:00:00,169726041.89802
2026-06-21 14:00:00,172849624.5862154
2026-06-21 15:00:00,172779262.83278
2026-06-21 16:00:00,172605215.36163822
2026-06-21 17:00:00,172867543.30845
2026-06-21 18:00:00,172332435.8470196
2026-06-21 19:00:00,172063413.58955
2026-06-21 20:00:00,172207597.97787753
2026-06-21 21:00:00,171024095.0332
2026-06-21 22:00:00,165951922.74845463
2026-06-21 23:00:00,167239703.98684844
2026-06-22 00:00:00,166510777.6738906
2026-06-22 01:00:00,167909345.1240678
2026-06-22 02:00:00,168270256.28219384
2026-06-22 03:00:00,167788171.9688034
2026-06-22 04:00:00,166856560.15113
2026-06-22 05:00:00,168169323.6311253
2026-06-22 06:00:00,168879196.51368
2026-06-22 07:00:00,168719490.58203873
2026-06-22 08:00:00,169657618.43022
2026-06-22 09:00:00,172239862.08216
2026-06-22 10:00:00,172216607.0503914
2026-06-22 11:00:00,172214156.37277225
2026-06-22 12:00:00,172954034.25506416
2026-06-22 13:00:00,173710557.0690672
2026-06-22 14:00:00,174121488.71346655
2026-06-22 15:00:00,168002754.1663
2026-06-22 16:00:00,167714298.97844094
2026-06-22 17:00:00,167580887.61948675
2026-06-22 18:00:00,167878408.83971742
2026-06-22 19:00:00,167188279.14624
2026-06-22 20:00:00,167102239.0542
2026-06-22 21:00:00,167369153.1447936
2026-06-22 22:00:00,167362727.2147204
2026-06-22 23:00:00,167674119.80394
2026-06-23 00:00:00,168115784.94239
2026-06-23 01:00:00,169326410.14881647
2026-06-23 02:00:00,171459591.34973717
2026-06-23 03:00:00,171840660.91776
2026-06-23 04:00:00,171758059.985217
2026-06-23 05:00:00,170794775.53424
2026-06-23 06:00:00,171148978.07579
2026-06-23 07:00:00,167664922.25248128
2026-06-23 08:00:00,168221916.14704
2026-06-23 09:00:00,166604441.756748
2026-06-23 10:00:00,167555036.97385678
2026-06-23 11:00:00,167384862.30773097
2026-06-23 12:00:00,168322373.65552
2026-06-23 13:00:00,168399487.534674
2026-06-23 14:00:00,169230351.625
2026-06-23 15:00:00,169070948.75606
2026-06-23 16:00:00,168811106.99812
2026-06-23 17:00:00,169369940.92557716
2026-06-23 18:00:00,169588678.25801033
2026-06-23 19:00:00,169625926.7348
2026-06-23 20:00:00,169919718.8532743
2026-06-23 21:00:00,170153848.13688
2026-06-23 22:00:00,170835509.21859
2026-06-23 23:00:00,171680040.4858573
2026-06-24 00:00:00,171610409.88245994
2026-06-24 01:00:00,172570310.0286
2026-06-24 02:00:00,170961444.75861
2026-06-24 03:00:00,169940543.47668
2026-06-24 04:00:00,169349647.6372844
2026-06-24 05:00:00,169718931.68905404
2026-06-24 06:00:00,169763365.56284
2026-06-24 07:00:00,170243339.194728
2026-06-24 08:00:00,170868304.40134
2026-06-24 09:00:00,171611056.86732
2026-06-24 10:00:00,171358362.46065888
2026-06-24 11:00:00,170713062.90405697
2026-06-24 12:00:00,171705185.96874
2026-06-24 13:00:00,170911198.9656
2026-06-24 14:00:00,167720592.24724
